config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-1869,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1869/report.json,Submitted,completed,,True,False,4,3,False,empty_patch,agent,measurable,True,0,6989,0,37.06
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-1869,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1869/openai_openai-agents-python-1869.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1869/report.json,Submitted,completed,,True,False,115,114,True,failed_patch,agent,measurable,True,0,5989194,114,432.85
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-1884,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,18,17,True,solved,agent,measurable,True,1,135835,17,146.15
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-1884,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1884/openai_openai-agents-python-1884.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1884/report.json,Submitted,completed,,True,True,13,12,True,solved,agent,measurable,True,1,78936,12,127.38
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-1934,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,False,27,26,True,failed_patch,agent,measurable,True,0,307298,22,179.62
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-1934,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1934/openai_openai-agents-python-1934.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-1934/report.json,Submitted,completed,,True,False,17,16,True,failed_patch,agent,measurable,True,0,128786,16,101.54
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-2014,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2014/report.json,Submitted,completed,,True,False,90,89,True,failed_patch,agent,measurable,True,0,2832249,89,272.43
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-2014,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2014/report.json,Submitted,completed,,True,True,69,68,True,solved,agent,measurable,True,1,2311097,68,278.86
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-2082,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,False,69,68,True,failed_patch,agent,measurable,True,0,1650064,68,312.14
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-2082,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2082/openai_openai-agents-python-2082.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2082/report.json,Submitted,completed,,True,False,52,51,True,failed_patch,agent,measurable,True,0,979488,51,256.06
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-2105,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,False,18,17,True,failed_patch,agent,measurable,True,0,229871,17,122.36
main-run-glm,glm-4.5-air-t0,curated_k2s,openai_openai-agents-python-2105,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2105/openai_openai-agents-python-2105.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/openai_openai-agents-python-2105/report.json,Submitted,completed,,True,False,18,17,True,failed_patch,agent,measurable,True,0,259690,17,154.48
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-118,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-118/report.json,Submitted,completed,,True,True,49,48,True,solved,agent,measurable,True,1,1108147,48,240.96
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-118,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-118/opshin_opshin-118.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-118/report.json,Submitted,error,"RuntimeError: Test runner produced no usable test_results.json (JSONDecodeError: Expecting value: line 1 column 1 (char 0)). Command output was:
$ python3 run_tests.py
in _process_class
    raise TypeError('cannot inherit frozen dataclass from a '
E   TypeError: cannot inherit frozen dataclass from a non-frozen one
__________ ERROR collecting opshin/tests/test_ledger/test_interval.py __________
opshin/tests/test_ledger/test_interval.py:3: in <module>
    from opshin.ledger.interval import *
opshin/ledger/interval.py:1: in <module>
    from opshin.prelude import *
opshin/prelude.py:2: in <module>
    from opshin.ledger.api_v2 import *
opshin/ledger/api_v2.py:12: in <module>
    @dataclass(frozen=True)
/usr/local/lib/python3.11/dataclasses.py:1222: in wrap
    return _process_class(cls, init, repr, eq, order, unsafe_hash,
/usr/local/lib/python3.11/dataclasses.py:993: in _process_class
    raise TypeError('cannot inherit frozen dataclass from a '
E   TypeError: cannot inherit frozen dataclass from a non-frozen one
___________ ERROR collecting opshin/tests/test_std/test_fractions.py ___________
opshin/tests/test_std/test_fractions.py:4: in <module>
    from opshin.std import fractions as oc_fractions
opshin/std/fractions.py:13: in <module>
    @dataclass(frozen=True)
/usr/local/lib/python3.11/dataclasses.py:1222: in wrap
    return _process_class(cls, init, repr, eq, order, unsafe_hash,
/usr/local/lib/python3.11/dataclasses.py:993: in _process_class
    raise TypeError('cannot inherit frozen dataclass from a '
E   TypeError: cannot inherit frozen dataclass from a non-frozen one
=========================== short test summary info ============================
ERROR opshin/tests/test_misc.py - TypeError: cannot inherit frozen dataclass ...
ERROR opshin/tests/test_ledger/test_api_v2.py - TypeError: cannot inherit fro...
ERROR opshin/tests/test_ledger/test_interval.py - TypeError: cannot inherit f...
ERROR opshin/tests/test_std/test_fractions.py - TypeError: cannot inherit fro...
!!!!!!!!!!!!!!!!!!! Interrupted: 4 errors during collection !!!!!!!!!!!!!!!!!!!!
======================== 4 warnings, 4 errors in 1.12s =========================
",True,False,63,62,True,evaluation_error,measurement_pipeline,not_measurable,False,,1694885,62,256.91
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-171,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-171/report.json,Submitted,completed,,True,True,49,48,True,solved,agent,measurable,True,1,739262,48,213.28
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-171,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-171/opshin_opshin-171.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-171/report.json,Submitted,completed,,True,True,214,213,True,solved,agent,measurable,True,1,7673849,212,656.05
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-176,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-176/report.json,Submitted,completed,,True,True,18,17,True,solved,agent,measurable,True,1,124616,15,102.79
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-176,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-176/opshin_opshin-176.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-176/report.json,Submitted,completed,,True,True,27,26,True,solved,agent,measurable,True,1,204676,26,111.0
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-178,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-178/report.json,Submitted,completed,,True,False,50,49,True,failed_patch,agent,measurable,True,0,994073,49,257.77
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-178,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-178/opshin_opshin-178.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-178/report.json,Submitted,completed,,True,False,33,32,True,failed_patch,agent,measurable,True,0,380529,31,134.53
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-238,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-238/report.json,Submitted,completed,,True,True,61,60,True,solved,agent,measurable,True,1,1303535,60,220.43
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-238,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-238/opshin_opshin-238.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-238/report.json,Submitted,completed,,True,False,2,1,False,empty_patch,agent,measurable,True,0,3531,0,41.06
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-28,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-28/report.json,Submitted,completed,,True,False,5,4,False,empty_patch,agent,measurable,True,0,10213,0,55.42
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-28,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-28/opshin_opshin-28.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-28/report.json,Submitted,completed,,True,False,2,1,False,empty_patch,agent,measurable,True,0,3218,0,46.63
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-340,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-340/report.json,Submitted,completed,,True,False,4,3,False,empty_patch,agent,measurable,True,0,9746,2,46.17
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-340,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-340/opshin_opshin-340.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-340/report.json,Submitted,completed,,True,False,46,45,True,failed_patch,agent,measurable,True,0,954449,45,196.37
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-387,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-387/opshin_opshin-387.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-387/report.json,Submitted,completed,,True,False,4,3,False,empty_patch,agent,measurable,True,0,10992,0,53.3
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-387,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-387/opshin_opshin-387.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-387/report.json,Submitted,completed,,True,False,32,31,True,failed_patch,agent,measurable,True,0,368069,31,183.11
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-389,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-389/opshin_opshin-389.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-389/report.json,Submitted,completed,,True,False,142,141,True,failed_patch,agent,measurable,True,0,7959199,141,651.95
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-389,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-389/opshin_opshin-389.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-389/report.json,ExecutionFailed,completed,,True,False,137,39,False,timeout,agent,measurable,True,0,7415942,135,700.99
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-545,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-545/opshin_opshin-545.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-545/report.json,Submitted,completed,,True,False,54,53,True,failed_patch,agent,measurable,True,0,1255891,52,358.71
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-545,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-545/opshin_opshin-545.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-545/report.json,ExecutionFailed,completed,,True,False,37,37,False,timeout,agent,measurable,True,0,778977,37,704.73
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-97,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-97/opshin_opshin-97.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/opshin_opshin-97/report.json,Submitted,completed,,True,False,4,3,False,empty_patch,agent,measurable,True,0,7540,0,48.91
main-run-glm,glm-4.5-air-t0,curated_k2s,opshin_opshin-97,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-97/opshin_opshin-97.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/opshin_opshin-97/report.json,Submitted,completed,,True,False,42,41,True,failed_patch,agent,measurable,True,0,483301,41,143.28
main-run-glm,glm-4.5-air-t0,curated_k2s,pdm-project_pdm-2019,run_0,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/pdm-project_pdm-2019/pdm-project_pdm-2019.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_0/pdm-project_pdm-2019/report.json,Submitted,completed,,True,True,22,21,True,solved,agent,measurable,True,1,209439,21,188.61
main-run-glm,glm-4.5-air-t0,curated_k2s,pdm-project_pdm-2019,run_1,experiments/2026-08-21_01-hauptrun/agentbench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/pdm-project_pdm-2019/pdm-project_pdm-2019.traj.json,experiments/2026-08-21_01-hauptrun/swebench/eth-sri_agentbench/curated_k2s/plan_model_glm-4.5-air-t0/pi/glm-4.5-air-t0/run_1/pdm-project_pdm-2019/report.json,Submitted,completed,,True,True,27,26,True,solved,agent,measurable,True,1,256943,26,190.17
